set	ID	target_frac	bg_frac	enrich	pval_frac	qval_frac
accel	GO:0002287	0.08333333333333333	0.0034106412005457027	4.610778792525293	0.016064257028112428	0.8225467606397396
accel	GO:0002292	0.08333333333333333	0.004092769440654843	4.3477443866915	0.027257240204429323	0.8225467606397396
accel	GO:0002293	0.08333333333333333	0.0034106412005457027	4.610778792525293	0.016064257028112428	0.8225467606397396
accel	GO:0002294	0.08333333333333333	0.0034106412005457027	4.610778792525293	0.016064257028112428	0.8225467606397396
accel	GO:0002366	0.08333333333333333	0.011596180081855388	2.8452440461623163	0.0475460122699386	0.8225467606397396
accel	GO:0002376	0.125	0.08321964529331514	0.5869320505709256	0.28048235819562306	0.8225467606397396
accel	GO:0002377	0.041666666666666664	0.008185538881309686	2.3477443866914993	0.5179487179487179	0.8225467606397396
accel	GO:0002440	0.041666666666666664	0.013642564802182811	1.6107787925252932	0.5586734693877551	0.8225467606397396
accel	GO:0002460	0.041666666666666664	0.008185538881309686	2.3477443866914993	0.4963235294117647	0.8225467606397396
accel	GO:0002520	0.125	0.04638472032742155	1.4302065468834724	0.12841253791708795	0.8225467606397396
accel	GO:0002521	0.08333333333333333	0.0252387448840382	1.7232535217837057	0.2328597899938234	0.8225467606397396
accel	GO:0002562	0.041666666666666664	0.007503410641200546	2.4732752687753585	0.5018115942028986	0.8225467606397396
accel	GO:0002637	0.041666666666666664	0.0034106412005457027	3.610778792525293	0.501953125	0.8225467606397396
accel	GO:0002682	0.125	0.0504774897680764	1.308216022504862	0.17819404418828055	0.8225467606397396
accel	GO:0002683	0.041666666666666664	0.019781718963165076	1.0747258922850835	0.6722621902478018	0.8225467606397396
accel	GO:0002684	0.125	0.034106412005457026	1.873813198359087	0.08384572386808276	0.8225467606397396
accel	GO:0002685	0.041666666666666664	0.006139154160982265	2.7627818859703432	0.5208333333333333	0.8225467606397396
accel	GO:0002694	0.041666666666666664	0.017735334242837655	1.2322671692715632	0.6006493506493507	0.8225467606397396
accel	GO:0002695	0.041666666666666664	0.0047748976807639835	3.1253519653550517	0.541958041958042	0.8225467606397396
accel	GO:0002696	0.041666666666666664	0.01432469304229195	1.5403894646338954	0.5838150289017341	0.8225467606397396
accel	GO:0002697	0.08333333333333333	0.015006821282401092	2.4732752687753585	0.05316455696202527	0.8225467606397396
accel	GO:0002698	0.041666666666666664	0.005457025920873124	2.9327068874126554	0.5365853658536586	0.8225467606397396
accel	GO:0002699	0.08333333333333333	0.008185538881309686	3.3477443866914993	0.016949152542372836	0.8225467606397396
accel	GO:0002700	0.041666666666666664	0.007503410641200546	2.4732752687753585	0.5454545454545454	0.8225467606397396
accel	GO:0002790	0.08333333333333333	0.022510231923601638	1.888312768054202	0.16367713004484308	0.8225467606397396
accel	GO:0002791	0.041666666666666664	0.01637107776261937	1.3477443866914995	0.6207892204042349	0.8225467606397396
accel	GO:0002792	0.041666666666666664	0.004092769440654843	3.3477443866914993	0.4934497816593887	0.8225467606397396
accel	GO:0002819	0.041666666666666664	0.0047748976807639835	3.1253519653550517	0.5133928571428572	0.8225467606397396
accel	GO:0002821	0.041666666666666664	0.0034106412005457027	3.610778792525293	0.4869565217391304	0.8225467606397396
accel	GO:0002822	0.041666666666666664	0.0047748976807639835	3.1253519653550517	0.5133928571428572	0.8225467606397396
accel	GO:0002824	0.041666666666666664	0.0034106412005457027	3.610778792525293	0.4869565217391304	0.8225467606397396
accel	GO:0003002	0.125	0.03751705320600273	1.7363096746091522	0.24259259259259258	0.8225467606397396
accel	GO:0003006	0.08333333333333333	0.03615279672578445	1.2047864328494564	0.3322493224932249	0.8225467606397396
accel	GO:0003158	0.041666666666666664	0.005457025920873124	2.9327068874126554	0.6148648648648649	0.8225467606397396
accel	GO:0006082	0.041666666666666664	0.047748976807639835	-0.19657612953231074	0.6054347826086957	0.8225467606397396
accel	GO:0006139	0.5833333333333334	0.3519781718963165	0.7288345540470057	0.025111381125961896	0.8225467606397396
accel	GO:0006220	0.041666666666666664	0.004092769440654843	3.3477443866914993	0.48554913294797686	0.8225467606397396
accel	GO:0006221	0.041666666666666664	0.004092769440654843	3.3477443866914993	0.48554913294797686	0.8225467606397396
accel	GO:0006259	0.08333333333333333	0.06684856753069578	0.3179970432974473	0.237467018469657	0.8225467606397396
accel	GO:0006281	0.041666666666666664	0.047748976807639835	-0.19657612953231074	0.653448275862069	0.8225467606397396
accel	GO:0006304	0.041666666666666664	0.004092769440654843	3.3477443866914993	0.5069124423963134	0.8225467606397396
accel	GO:0006310	0.041666666666666664	0.03137789904502047	0.4091449313556426	0.5846477392218716	0.8225467606397396
accel	GO:0006323	0.041666666666666664	0.01296043656207367	1.6847793739690702	0.5591054313099042	0.8225467606397396
accel	GO:0006325	0.041666666666666664	0.05525238744884038	-0.4071431154719691	0.7394366197183099	0.827180826896865
accel	GO:0006333	0.041666666666666664	0.01296043656207367	1.6847793739690702	0.5482233502538071	0.8225467606397396
accel	GO:0006338	0.041666666666666664	0.015006821282401092	1.4732752687753583	0.5955801104972376	0.8225467606397396
accel	GO:0006351	0.5	0.2339699863574352	1.0956046219609994	0.024716369529983795	0.8225467606397396
accel	GO:0006355	0.5	0.22987721691678034	1.1210646069519534	0.02309562398703402	0.8225467606397396
accel	GO:0006357	0.2916666666666667	0.1534788540245566	0.9262806182532229	0.2908722109533468	0.8225467606397396
accel	GO:0006366	0.2916666666666667	0.15620736698499318	0.9008580213733158	0.29695740365111567	0.8225467606397396
accel	GO:0006396	0.041666666666666664	0.045702592087312414	-0.13338230304511675	0.7321772639691715	0.8267375137833787
accel	GO:0006397	0.041666666666666664	0.0286493860845839	0.5403894646338954	0.6751347190146266	0.8225467606397396
accel	GO:0006464	0.20833333333333334	0.2189631650750341	-0.071794504822285	0.6619318181818181	0.8225467606397396
accel	GO:0006468	0.16666666666666666	0.10845839017735334	0.6198239321283003	0.5192622950819672	0.8225467606397396
accel	GO:0006469	0.041666666666666664	0.009549795361527967	2.1253519653550517	0.6475155279503105	0.8225467606397396
accel	GO:0006508	0.08333333333333333	0.0723055934515689	0.2047864328494564	0.342292923752057	0.8225467606397396
accel	GO:0006511	0.041666666666666664	0.022510231923601638	0.8883127680542021	0.5415094339622641	0.8225467606397396
accel	GO:0006629	0.08333333333333333	0.05525238744884038	0.592856884528031	0.23592493297587136	0.8225467606397396
accel	GO:0006631	0.041666666666666664	0.011596180081855388	1.8452440461623163	0.46739130434782605	0.8225467606397396
accel	GO:0006633	0.041666666666666664	0.007503410641200546	2.4732752687753585	0.4576271186440678	0.8225467606397396
accel	GO:0006636	0.041666666666666664	0.0034106412005457027	3.610778792525293	0.46399999999999997	0.8225467606397396
accel	GO:0006638	0.041666666666666664	0.006139154160982265	2.7627818859703432	0.478021978021978	0.8225467606397396
accel	GO:0006639	0.041666666666666664	0.006139154160982265	2.7627818859703432	0.478021978021978	0.8225467606397396
accel	GO:0006641	0.041666666666666664	0.005457025920873124	2.9327068874126554	0.4748603351955307	0.8225467606397396
accel	GO:0006644	0.041666666666666664	0.019781718963165076	1.0747258922850835	0.5632490013315579	0.8225467606397396
accel	GO:0006650	0.041666666666666664	0.013642564802182811	1.6107787925252932	0.5600907029478458	0.8225467606397396
accel	GO:0006725	0.5833333333333334	0.3663028649386085	0.6712835314848472	0.030781692993114618	0.8225467606397396
accel	GO:0006753	0.041666666666666664	0.0286493860845839	0.5403894646338954	0.544701986754967	0.8225467606397396
accel	GO:0006793	0.20833333333333334	0.18281036834924966	0.18854579184224565	0.5773447015834348	0.8225467606397396
accel	GO:0006796	0.20833333333333334	0.18281036834924966	0.18854579184224565	0.5773447015834348	0.8225467606397396
accel	GO:0006807	0.7083333333333334	0.5757162346521146	0.29907053995580984	0.10530579181855004	0.8225467606397396
accel	GO:0006810	0.125	0.20668485675306958	-0.725504595339139	0.6891277387350145	0.8225467606397396
accel	GO:0006811	0.08333333333333333	0.07503410641200546	0.15134717388799607	0.34592552617377226	0.8225467606397396
accel	GO:0006812	0.041666666666666664	0.05115961800818554	-0.2961118030832252	0.7377666248431618	0.827180826896865
accel	GO:0006820	0.041666666666666664	0.020463847203274217	1.0258162918041371	0.5853269537480064	0.8225467606397396
accel	GO:0006869	0.041666666666666664	0.01227830832196453	1.7627818859703432	0.5764248704663213	0.8225467606397396
accel	GO:0006873	0.041666666666666664	0.034788540245566164	0.26028154544116006	0.6594684385382059	0.8225467606397396
accel	GO:0006885	0.041666666666666664	0.005457025920873124	2.9327068874126554	0.5086206896551724	0.8225467606397396
accel	GO:0006887	0.041666666666666664	0.013642564802182811	1.6107787925252932	0.501138952164009	0.8225467606397396
accel	GO:0006909	0.041666666666666664	0.006139154160982265	2.7627818859703432	0.5027624309392265	0.8225467606397396
accel	GO:0006915	0.08333333333333333	0.09686221009549795	-0.2170402320920263	0.7770754319426886	0.8393106167033934
accel	GO:0006928	0.20833333333333334	0.1043656207366985	0.9972471396073663	0.5168905168905169	0.8225467606397396
accel	GO:0006935	0.16666666666666666	0.040927694406548434	2.025816291804137	0.2591966173361522	0.8225467606397396
accel	GO:0006950	0.125	0.17394270122783084	-0.47668404872504605	0.649441918147995	0.8225467606397396
accel	GO:0006952	0.041666666666666664	0.0470668485675307	-0.17581756936551346	0.761271676300578	0.8324265739728168
accel	GO:0006954	0.041666666666666664	0.0286493860845839	0.5403894646338954	0.6725533480500367	0.8225467606397396
accel	GO:0006955	0.08333333333333333	0.04365620736698499	0.9327068874126556	0.25826575171553334	0.8225467606397396
accel	GO:0006974	0.041666666666666664	0.06412005457025921	-0.6218819642649818	0.7056451612903225	0.8225467606397396
accel	GO:0006979	0.041666666666666664	0.01432469304229195	1.5403894646338954	0.527710843373494	0.8225467606397396
accel	GO:0006996	0.16666666666666666	0.2073669849931787	-0.3152206260309299	0.4866200082338411	0.8225467606397396
accel	GO:0007010	0.08333333333333333	0.08799454297407913	-0.07852036801059852	0.5765724703737466	0.8225467606397396
accel	GO:0007049	0.08333333333333333	0.10027285129604366	-0.2669654574237089	0.6835278858625162	0.8225467606397396
accel	GO:0007154	0.375	0.3151432469304229	0.25088284743891065	0.6553260429323613	0.8225467606397396
accel	GO:0007155	0.125	0.09140518417462483	0.4515801976760395	0.9350912778904665	0.9370212908479288
accel	GO:0007159	0.041666666666666664	0.011596180081855388	1.8452440461623163	0.5767263427109974	0.8225467606397396
accel	GO:0007162	0.041666666666666664	0.015006821282401092	1.4732752687753583	0.6982288828337875	0.8225467606397396
accel	GO:0007165	0.3333333333333333	0.2946793997271487	0.1778193852491872	0.7014985824220332	0.8225467606397396
accel	GO:0007166	0.2916666666666667	0.16575716234652116	0.8152493058644789	0.45720081135902635	0.8225467606397396
accel	GO:0007167	0.08333333333333333	0.08049113233287858	0.0500638380508144	0.8882474226804123	0.896557429753306
accel	GO:0007169	0.041666666666666664	0.05252387448840382	-0.3340796532822459	0.9396811719086601	0.9406499153848545
accel	GO:0007178	0.041666666666666664	0.0286493860845839	0.5403894646338954	0.7952799121844127	0.8539100313500667
accel	GO:0007179	0.041666666666666664	0.01296043656207367	1.6847793739690702	0.6581125827814569	0.8225467606397396
accel	GO:0007186	0.041666666666666664	0.04160982264665757	0.0019695498497691766	0.7146974063400576	0.8231768460206851
accel	GO:0007187	0.041666666666666664	0.01296043656207367	1.6847793739690702	0.5577889447236181	0.8225467606397396
accel	GO:0007224	0.041666666666666664	0.0068212824010914054	2.610778792525293	0.5524475524475525	0.8225467606397396
accel	GO:0007254	0.041666666666666664	0.008185538881309686	2.3477443866914993	0.5786516853932584	0.8225467606397396
accel	GO:0007267	0.125	0.10027285129604366	0.3179970432974473	0.5546218487394958	0.8225467606397396
accel	GO:0007275	0.625	0.36221009549795363	0.7870294322170206	0.2478736330498177	0.8225467606397396
accel	GO:0007276	0.041666666666666664	0.02455661664392906	0.7627818859703431	0.6415929203539823	0.8225467606397396
accel	GO:0007283	0.041666666666666664	0.01432469304229195	1.5403894646338954	0.6153846153846154	0.8225467606397396
accel	GO:0007346	0.041666666666666664	0.02455661664392906	0.7627818859703431	0.6539984164687253	0.8225467606397396
accel	GO:0007368	0.041666666666666664	0.008185538881309686	2.3477443866914993	0.5968586387434556	0.8225467606397396
accel	GO:0007369	0.041666666666666664	0.017735334242837655	1.2322671692715632	0.6372377622377623	0.8225467606397396
accel	GO:0007389	0.16666666666666666	0.0470668485675307	1.8241824306344865	0.15092674315975285	0.8225467606397396
accel	GO:0007399	0.375	0.15961800818553887	1.2322671692715637	0.27199027158492095	0.8225467606397396
accel	GO:0007409	0.125	0.045702592087312414	1.4515801976760396	0.5333052276559865	0.8225467606397396
accel	GO:0007411	0.125	0.029331514324693043	2.091404633431714	0.38594969644405897	0.8225467606397396
accel	GO:0007413	0.041666666666666664	0.0034106412005457027	3.610778792525293	0.5806831566548881	0.8225467606397396
accel	GO:0007416	0.041666666666666664	0.01296043656207367	1.6847793739690702	0.7264091196960101	0.8267375137833787
accel	GO:0007417	0.20833333333333334	0.06070941336971351	1.7789015513336204	0.19125000000000003	0.8225467606397396
accel	GO:0007420	0.125	0.04160982264665757	1.5869320505709257	0.2926174496644295	0.8225467606397396
accel	GO:0007423	0.08333333333333333	0.05320600272851296	0.6473046685504074	0.6438053097345133	0.8225467606397396
accel	GO:0007498	0.041666666666666664	0.01227830832196453	1.7627818859703432	0.6522094926350246	0.8225467606397396
accel	GO:0007507	0.08333333333333333	0.04365620736698499	0.9327068874126556	0.6018766756032172	0.8225467606397396
accel	GO:0007517	0.08333333333333333	0.02592087312414734	1.6847793739690702	0.3241639697950378	0.8225467606397396
accel	GO:0007519	0.08333333333333333	0.01432469304229195	2.540389464633895	0.15223665223665228	0.8225467606397396
accel	GO:0007548	0.041666666666666664	0.017735334242837655	1.2322671692715632	0.7691860465116279	0.8349365382393933
accel	GO:0007610	0.041666666666666664	0.02455661664392906	0.7627818859703431	0.7517688679245282	0.828866073407138
accel	GO:0008037	0.041666666666666664	0.007503410641200546	2.4732752687753585	0.6541484716157205	0.8225467606397396
accel	GO:0008038	0.041666666666666664	0.006139154160982265	2.7627818859703432	0.6550179211469533	0.8225467606397396
accel	GO:0008045	0.08333333333333333	0.004092769440654843	4.3477443866915	0.0896130346232179	0.8225467606397396
accel	GO:0008104	0.125	0.10641200545702592	0.23226716927156357	0.3203579418344519	0.8225467606397396
accel	GO:0008152	0.75	0.6418826739427013	0.2245809761264311	0.10854597002835153	0.8225467606397396
accel	GO:0008219	0.08333333333333333	0.10572987721691678	-0.3434175178615818	0.8216957605985038	0.8672462864577687
accel	GO:0008283	0.25	0.10982264665757162	1.186752510019195	0.1959183673469388	0.8225467606397396
accel	GO:0008284	0.08333333333333333	0.0538881309686221	0.6289261392355526	0.5386064030131827	0.8225467606397396
accel	GO:0008285	0.041666666666666664	0.038881309686221006	0.09981687324791406	0.9022727272727272	0.909768243179458
accel	GO:0008360	0.041666666666666664	0.008867667121418827	2.232267169271563	0.4940711462450593	0.8225467606397396
accel	GO:0008361	0.08333333333333333	0.01432469304229195	2.540389464633895	0.18807665010645847	0.8225467606397396
accel	GO:0008380	0.041666666666666664	0.021828103683492497	0.9327068874126556	0.6583333333333333	0.8225467606397396
accel	GO:0008406	0.041666666666666664	0.015688949522510234	1.4091449313556426	0.7365079365079366	0.827180826896865
accel	GO:0008544	0.041666666666666664	0.008185538881309686	2.3477443866914993	0.6437908496732025	0.8225467606397396
accel	GO:0008584	0.041666666666666664	0.010914051841746248	1.9327068874126556	0.6957132817990161	0.8225467606397396
accel	GO:0008610	0.08333333333333333	0.023192360163710776	1.8452440461623163	0.07471264367816088	0.8225467606397396
accel	GO:0008654	0.041666666666666664	0.008867667121418827	2.232267169271563	0.5102880658436214	0.8225467606397396
accel	GO:0009056	0.041666666666666664	0.09890859481582538	-1.247202202602279	0.7713059472716125	0.8349365382393933
accel	GO:0009057	0.041666666666666664	0.05593451568894952	-0.42484511720542806	0.6920684292379471	0.8225467606397396
accel	GO:0009058	0.5833333333333334	0.3703956343792633	0.6552534216658983	0.0469825840421223	0.8225467606397396
accel	GO:0009059	0.5	0.30763983628922237	0.7006857648784309	0.10287565816119881	0.8225467606397396
accel	GO:0009117	0.041666666666666664	0.0286493860845839	0.5403894646338954	0.544701986754967	0.8225467606397396
accel	GO:0009165	0.041666666666666664	0.015688949522510234	1.4091449313556426	0.5070422535211268	0.8225467606397396
accel	GO:0009306	0.08333333333333333	0.020463847203274217	2.025816291804137	0.1419607843137255	0.8225467606397396
accel	GO:0009314	0.041666666666666664	0.02660300136425648	0.6473046685504074	0.6568544995794785	0.8225467606397396
accel	GO:0009566	0.041666666666666664	0.005457025920873124	2.9327068874126554	0.5234192037470726	0.8225467606397396
accel	GO:0009605	0.16666666666666666	0.10982264665757162	0.6017900092980387	0.532702591526121	0.8225467606397396
accel	GO:0009607	0.041666666666666664	0.03819918144611187	0.1253519653550516	0.6614447345517842	0.8225467606397396
accel	GO:0009611	0.041666666666666664	0.02592087312414734	0.6847793739690702	0.7633451957295374	0.8328223317606516
accel	GO:0009628	0.041666666666666664	0.06002728512960437	-0.5267247312246416	0.7978142076502732	0.855052533806198
accel	GO:0009636	0.041666666666666664	0.019099590723055934	1.1253519653550517	0.5056818181818181	0.8225467606397396
accel	GO:0009653	0.3333333333333333	0.19645293315143247	0.7627818859703431	0.6738249594813615	0.8225467606397396
accel	GO:0009719	0.125	0.10368349249658936	0.2697418746902265	0.7037797863599013	0.8225467606397396
accel	GO:0009725	0.08333333333333333	0.04911323328785812	0.7627818859703431	0.35452196382428935	0.8225467606397396
accel	GO:0009755	0.041666666666666664	0.015688949522510234	1.4091449313556426	0.6329411764705882	0.8225467606397396
accel	GO:0009790	0.08333333333333333	0.07435197817189632	0.1645225626357292	0.8187552565180825	0.865233521544301
accel	GO:0009792	0.041666666666666664	0.03137789904502047	0.4091449313556426	0.8416040100250627	0.8743991424264143
accel	GO:0009798	0.041666666666666664	0.008185538881309686	2.3477443866914993	0.6223021582733813	0.8225467606397396
accel	GO:0009799	0.041666666666666664	0.010231923601637109	2.025816291804137	0.6159068865179438	0.8225467606397396
accel	GO:0009855	0.041666666666666664	0.010231923601637109	2.025816291804137	0.6159068865179438	0.8225467606397396
accel	GO:0009887	0.041666666666666664	0.09140518417462483	-1.1333823030451167	0.9847485572959604	0.9847485572959604
accel	GO:0009888	0.3333333333333333	0.13369713506139155	1.3179970432974473	0.21509740259740262	0.8225467606397396
accel	GO:0009889	0.5416666666666666	0.2646657571623465	1.03323376336662	0.0283515593357635	0.8225467606397396
accel	GO:0009890	0.16666666666666666	0.10572987721691678	0.6565824821384182	0.6393976393976394	0.8225467606397396
accel	GO:0009891	0.25	0.14392905866302866	0.7965701994266265	0.2518367346938776	0.8225467606397396
accel	GO:0009892	0.20833333333333334	0.165075034106412	0.3357717450254236	0.7255776246453183	0.8267375137833787
accel	GO:0009893	0.3333333333333333	0.22442019099590724	0.5707631136774141	0.404868154158215	0.8225467606397396
accel	GO:0009913	0.041666666666666664	0.0068212824010914054	2.610778792525293	0.5849440488301119	0.8225467606397396
accel	GO:0009914	0.041666666666666664	0.015688949522510234	1.4091449313556426	0.6355851569933397	0.8225467606397396
accel	GO:0009952	0.08333333333333333	0.0252387448840382	1.7232535217837057	0.31969860064585576	0.8225467606397396
accel	GO:0009966	0.16666666666666666	0.14120054570259208	0.23921992991333035	0.6004098360655737	0.8225467606397396
accel	GO:0009967	0.08333333333333333	0.07708049113233288	0.1125279249974678	0.7389437526835552	0.827180826896865
accel	GO:0009987	0.9583333333333334	0.9542974079126876	0.006088596304915285	0.24702144559173944	0.8225467606397396
accel	GO:0010033	0.20833333333333334	0.14597544338335608	0.513167995898871	0.4802604802604803	0.8225467606397396
accel	GO:0010035	0.041666666666666664	0.01432469304229195	1.5403894646338954	0.5138339920948616	0.8225467606397396
accel	GO:0010212	0.041666666666666664	0.010231923601637109	2.025816291804137	0.5754385964912281	0.8225467606397396
accel	GO:0010243	0.041666666666666664	0.03751705320600273	0.15134717388799607	0.7486338797814207	0.828866073407138
accel	GO:0010463	0.041666666666666664	0.006139154160982265	2.7627818859703432	0.6073793755912962	0.8225467606397396
accel	GO:0010464	0.041666666666666664	0.0047748976807639835	3.1253519653550517	0.5834242093784079	0.8225467606397396
accel	GO:0010467	0.5416666666666666	0.3328785811732606	0.7024092679908616	0.08829485621709199	0.8225467606397396
accel	GO:0010468	0.5416666666666666	0.2878581173260573	0.9120474168465625	0.05305791818550021	0.8225467606397396
accel	GO:0010498	0.041666666666666664	0.015688949522510234	1.4091449313556426	0.501779359430605	0.8225467606397396
accel	GO:0010517	0.041666666666666664	0.0034106412005457027	3.610778792525293	0.49230769230769234	0.8225467606397396
accel	GO:0010556	0.5	0.25648021828103684	0.9630805364561745	0.042932361279870435	0.8225467606397396
accel	GO:0010557	0.20833333333333334	0.1377899045020464	0.5964234995482234	0.44957125357288685	0.8225467606397396
accel	GO:0010558	0.16666666666666666	0.10300136425648022	0.6943021480875766	0.6332926332926333	0.8225467606397396
accel	GO:0010562	0.125	0.06275579809004093	0.9941074320767989	0.41061331013484126	0.8225467606397396
accel	GO:0010563	0.041666666666666664	0.021828103683492497	0.9327068874126556	0.744555620953502	0.828866073407138
accel	GO:0010564	0.041666666666666664	0.03274215552523874	0.3477443866914995	0.7036780013879251	0.8225467606397396
accel	GO:0010594	0.08333333333333333	0.006139154160982265	3.7627818859703432	0.1019305019305019	0.8225467606397396
accel	GO:0010595	0.041666666666666664	0.004092769440654843	3.3477443866914993	0.5447976878612717	0.8225467606397396
