set	ID	target_frac	bg_frac	enrich	pval_frac	qval_frac
accel	GO:0004675	0.041666666666666664	0.004415011037527594	3.238404739325079	0.7304469273743017	0.919234722319002
accel	GO:0004713	0.041666666666666664	0.025754231052244298	0.6940842231012685	0.8777654867256637	0.919234722319002
accel	GO:0004714	0.041666666666666664	0.016188373804267846	1.3639356214089375	0.8673814898419865	0.919234722319002
accel	GO:0004857	0.041666666666666664	0.0235467255334805	0.8233672400462351	0.7574786324786325	0.919234722319002
accel	GO:0004879	0.041666666666666664	0.006622516556291391	2.6534422386039225	0.7425837320574162	0.919234722319002
accel	GO:0004888	0.16666666666666666	0.06181015452538632	1.4310498172674746	0.19383259911894268	0.919234722319002
accel	GO:0004896	0.08333333333333333	0.0051508462104488595	4.016012317988631	0.049261083743842415	0.919234722319002
accel	GO:0005003	0.041666666666666664	0.006622516556291391	2.6534422386039225	0.7963272120200334	0.919234722319002
accel	GO:0005004	0.041666666666666664	0.003679175864606328	3.5014391451588724	0.7754716981132075	0.919234722319002
accel	GO:0005005	0.041666666666666664	0.005886681383370125	2.823367240046235	0.7863993025283348	0.919234722319002
accel	GO:0005024	0.041666666666666664	0.003679175864606328	3.5014391451588724	0.7249283667621776	0.919234722319002
accel	GO:0005102	0.20833333333333334	0.09271523178807947	1.1680154114336811	0.17157275021026075	0.919234722319002
accel	GO:0005109	0.041666666666666664	0.005886681383370125	2.823367240046235	0.7232824427480916	0.919234722319002
accel	GO:0005126	0.08333333333333333	0.019867549668874173	2.0684797378827664	0.29093198992443325	0.919234722319002
accel	GO:0005160	0.041666666666666664	0.008830022075055188	2.238404739325079	0.799209486166008	0.919234722319002
accel	GO:0005198	0.041666666666666664	0.046357615894039736	-0.15391268345368153	0.8048561151079137	0.919234722319002
accel	GO:0005215	0.041666666666666664	0.0706401766004415	-0.7615952606749211	0.8574850299401198	0.919234722319002
accel	GO:0005488	0.8333333333333334	0.811626195732156	0.03807825934221505	0.5776679027606098	0.919234722319002
accel	GO:0005501	0.041666666666666664	0.004415011037527594	3.238404739325079	0.6833558863328824	0.919234722319002
accel	GO:0005509	0.041666666666666664	0.061074319352465045	-0.5516721913006896	0.9533333333333334	0.9533333333333334
accel	GO:0005515	0.5416666666666666	0.4444444444444444	0.28540221886224837	0.554	0.919234722319002
accel	GO:0005524	0.125	0.10963944076526858	0.1891612203052297	0.34776663628076576	0.919234722319002
accel	GO:0005543	0.041666666666666664	0.013980868285504048	1.5754397266026494	0.7579185520361991	0.919234722319002
accel	GO:0005544	0.041666666666666664	0.0051508462104488595	3.016012317988631	0.73767258382643	0.919234722319002
accel	GO:0008094	0.041666666666666664	0.013245033112582781	1.6534422386039227	0.6896551724137931	0.919234722319002
accel	GO:0008134	0.08333333333333333	0.05371596762325239	0.6335426811662177	0.43327930848190166	0.919234722319002
accel	GO:0008144	0.125	0.13171449595290655	-0.07548603649686517	0.3687302304563941	0.919234722319002
accel	GO:0008270	0.041666666666666664	0.042678440029433405	-0.03461375508133712	0.9100844510680577	0.9310863999388589
accel	GO:0008289	0.08333333333333333	0.033112582781456956	1.33151414371656	0.27151434289526355	0.919234722319002
accel	GO:0008324	0.041666666666666664	0.039735099337748346	0.0684797378827663	0.7924217462932455	0.919234722319002
accel	GO:0015075	0.041666666666666664	0.05077262693156733	-0.28515721673193417	0.822972972972973	0.919234722319002
accel	GO:0015077	0.041666666666666664	0.01839587932303164	1.1795110502715105	0.7558268590455051	0.919234722319002
accel	GO:0015078	0.041666666666666664	0.0051508462104488595	3.016012317988631	0.6666666666666667	0.919234722319002
accel	GO:0015318	0.041666666666666664	0.047829286239882265	-0.1990005729822194	0.8154719659332861	0.919234722319002
accel	GO:0015399	0.041666666666666664	0.008094186902133923	2.3639356214089373	0.6795580110497237	0.919234722319002
accel	GO:0016301	0.08333333333333333	0.06254598969830757	0.41397630390853324	0.5982512655315233	0.919234722319002
accel	GO:0016462	0.041666666666666664	0.05886681383370125	-0.49856085484112733	0.7776572668112798	0.919234722319002
accel	GO:0016740	0.125	0.1479028697571744	-0.2427219504115375	0.5637808448347972	0.919234722319002
accel	GO:0016746	0.041666666666666664	0.01839587932303164	1.1795110502715105	0.7034120734908136	0.919234722319002
accel	GO:0016747	0.041666666666666664	0.01545253863134658	1.4310498172674746	0.7062146892655368	0.919234722319002
accel	GO:0016772	0.08333333333333333	0.07137601177336277	0.22345439785910723	0.6195899772209568	0.919234722319002
accel	GO:0016773	0.08333333333333333	0.05739514348785872	0.5379650211839867	0.5970493314891655	0.919234722319002
accel	GO:0016787	0.041666666666666664	0.14275202354672553	-1.7765456021408927	0.9073543457497613	0.9310863999388589
accel	GO:0016817	0.041666666666666664	0.059602649006622516	-0.5164827628383897	0.778969957081545	0.919234722319002
accel	GO:0016818	0.041666666666666664	0.059602649006622516	-0.5164827628383897	0.778969957081545	0.919234722319002
accel	GO:0016887	0.041666666666666664	0.03016924208977189	0.4658152354281514	0.747787610619469	0.919234722319002
accel	GO:0017076	0.125	0.1434878587196468	-0.19900057298221957	0.3965209634255129	0.919234722319002
accel	GO:0017111	0.041666666666666664	0.05739514348785872	-0.4620349788160133	0.7754654983570646	0.919234722319002
accel	GO:0019199	0.08333333333333333	0.020603384841795438	2.016012317988631	0.4670719351570415	0.919234722319002
accel	GO:0019829	0.041666666666666664	0.006622516556291391	2.6534422386039225	0.6783625730994152	0.919234722319002
accel	GO:0019838	0.041666666666666664	0.020603384841795438	1.016012317988631	0.8485549132947977	0.919234722319002
accel	GO:0019840	0.041666666666666664	0.004415011037527594	3.238404739325079	0.6833558863328824	0.919234722319002
accel	GO:0019899	0.041666666666666664	0.07873436350257543	-0.918099746354912	0.9229332087809434	0.9311787401916156
accel	GO:0019904	0.041666666666666664	0.03164091243561442	0.3971024853441373	0.8401510383889239	0.919234722319002
accel	GO:0019955	0.041666666666666664	0.009565857247976454	2.1229275219051424	0.7129411764705882	0.919234722319002
accel	GO:0022804	0.041666666666666664	0.01545253863134658	1.4310498172674746	0.7167630057803468	0.919234722319002
accel	GO:0022853	0.041666666666666664	0.011037527593818985	1.9164766444377164	0.6943231441048034	0.919234722319002
accel	GO:0022857	0.041666666666666664	0.06181015452538632	-0.5689501827325253	0.8444584382871536	0.919234722319002
accel	GO:0022890	0.041666666666666664	0.036055923473142015	0.20865739593102678	0.7908163265306123	0.919234722319002
accel	GO:0030215	0.041666666666666664	0.003679175864606328	3.5014391451588724	0.7348148148148148	0.919234722319002
accel	GO:0030234	0.041666666666666664	0.06033848417954378	-0.5341847645718486	0.8531598513011153	0.919234722319002
accel	GO:0030545	0.125	0.051508462104488596	1.2790467238224248	0.2185764765270065	0.919234722319002
accel	GO:0030546	0.125	0.05003679175864607	1.3208668995170518	0.2171052631578947	0.919234722319002
accel	GO:0030554	0.125	0.11331861662987491	0.1415432000724898	0.3497267759562842	0.919234722319002
accel	GO:0030674	0.041666666666666664	0.003679175864606328	3.5014391451588724	0.7714285714285715	0.919234722319002
accel	GO:0031406	0.041666666666666664	0.012509197939661517	1.7359043987958955	0.7245901639344262	0.919234722319002
accel	GO:0032553	0.125	0.14422369389256806	-0.20638010334781695	0.3969669937555754	0.919234722319002
accel	GO:0032555	0.125	0.1434878587196468	-0.19900057298221957	0.3965209634255129	0.919234722319002
accel	GO:0032559	0.125	0.11331861662987491	0.1415432000724898	0.3497267759562842	0.919234722319002
accel	GO:0033293	0.041666666666666664	0.004415011037527594	3.238404739325079	0.6927939317319849	0.919234722319002
accel	GO:0035639	0.125	0.1390728476821192	-0.15391268345368134	0.39419642857142856	0.919234722319002
accel	GO:0036094	0.16666666666666666	0.18543046357615894	-0.15391268345368153	0.3587818105965791	0.919234722319002
accel	GO:0038023	0.25	0.07799852832965416	1.680409286204192	0.0826689047419219	0.919234722319002
accel	GO:0038191	0.041666666666666664	0.003679175864606328	3.5014391451588724	0.7348148148148148	0.919234722319002
accel	GO:0042625	0.041666666666666664	0.006622516556291391	2.6534422386039225	0.6783625730994152	0.919234722319002
accel	GO:0042626	0.041666666666666664	0.007358351729212656	2.5014391451588724	0.6818181818181819	0.919234722319002
accel	GO:0042802	0.125	0.08830022075055188	0.5014391451588727	0.6497524752475248	0.919234722319002
accel	GO:0042803	0.125	0.061074319352465045	1.0332903094204664	0.4966187658495351	0.919234722319002
accel	GO:0043138	0.041666666666666664	0.003679175864606328	3.5014391451588724	0.6439393939393939	0.919234722319002
accel	GO:0043167	0.375	0.3958793230316409	-0.07817012106807675	0.6792	0.919234722319002
accel	GO:0043168	0.20833333333333334	0.188373804267844	0.14529533493359745	0.28789126853377267	0.919234722319002
accel	GO:0043169	0.2916666666666667	0.26416482707873434	0.14288212828078797	0.6412	0.919234722319002
accel	GO:0043177	0.041666666666666664	0.014716703458425313	1.5014391451588727	0.724400871459695	0.919234722319002
accel	GO:0043425	0.041666666666666664	0.004415011037527594	3.238404739325079	0.7076923076923076	0.919234722319002
accel	GO:0043565	0.2916666666666667	0.12362030905077263	1.238404739325079	0.11084043848964675	0.919234722319002
accel	GO:0043621	0.041666666666666664	0.003679175864606328	3.5014391451588724	0.7221052631578948	0.919234722319002
accel	GO:0044877	0.041666666666666664	0.0684326710816777	-0.7157915710617966	0.8699551569506727	0.919234722319002
accel	GO:0045499	0.08333333333333333	0.006622516556291391	3.6534422386039225	0.1527545909849749	0.919234722319002
accel	GO:0046332	0.041666666666666664	0.006622516556291391	2.6534422386039225	0.7526254375729289	0.919234722319002
accel	GO:0046872	0.2916666666666667	0.257542310522443	0.17951105027151046	0.6384000000000001	0.919234722319002
accel	GO:0046914	0.041666666666666664	0.06254598969830757	-0.5860236960914668	0.9241773962804005	0.9311787401916156
accel	GO:0046982	0.08333333333333333	0.034584253127299486	1.2687783883685977	0.36823935558112775	0.919234722319002
accel	GO:0046983	0.20833333333333334	0.09492273730684327	1.1340680795103435	0.2744776730848013	0.919234722319002
accel	GO:0048018	0.125	0.049300956585724795	1.3422405503096189	0.2135971588026383	0.919234722319002
accel	GO:0060089	0.25	0.07799852832965416	1.680409286204192	0.0826689047419219	0.919234722319002
accel	GO:0060090	0.041666666666666664	0.005886681383370125	2.823367240046235	0.7590361445783133	0.919234722319002
accel	GO:0061980	0.041666666666666664	0.0051508462104488595	3.016012317988631	0.7444933920704846	0.919234722319002
accel	GO:0070888	0.041666666666666664	0.008094186902133923	2.3639356214089373	0.7223113964686998	0.919234722319002
accel	GO:0097159	0.5	0.4201618837380427	0.2509828054045485	0.16279999999999994	0.919234722319002
accel	GO:0097367	0.125	0.1648270787343635	-0.39902518129021286	0.5756676557863502	0.919234722319002
accel	GO:0098531	0.041666666666666664	0.006622516556291391	2.6534422386039225	0.7425837320574162	0.919234722319002
accel	GO:0098772	0.16666666666666666	0.11552612214863871	0.5287464911546079	0.25924333619948414	0.919234722319002
accel	GO:0140096	0.08333333333333333	0.14201618837380428	-0.7690897972218457	0.854417254251348	0.919234722319002
accel	GO:0140097	0.041666666666666664	0.022810890360559236	0.8691709296593597	0.7092084006462036	0.919234722319002
accel	GO:0140110	0.3333333333333333	0.13171449595290655	1.3395514627819787	0.0813859790491539	0.919234722319002
accel	GO:0140297	0.041666666666666664	0.025018395879323033	0.7359043987958955	0.8089713843774169	0.919234722319002
accel	GO:0140375	0.08333333333333333	0.0051508462104488595	4.016012317988631	0.049261083743842415	0.919234722319002
accel	GO:1901265	0.125	0.15673289183222958	-0.326379879458447	0.47906776003452745	0.919234722319002
accel	GO:1901363	0.5	0.4179543782192789	0.25858262126270926	0.16200000000000003	0.919234722319002
accel	GO:1990837	0.16666666666666666	0.08462104488594555	0.9778771891018598	0.39983374896093105	0.919234722319002
