set	ID	target_frac	bg_frac	enrich	pval_frac	qval_frac
accel	GO:0001568	0.1111111111111111	0.03956343792633015	1.4897633915639272	0.34589502018842533	0.963312464083719
accel	GO:0001649	0.037037037037037035	0.01432469304229195	1.370464463191583	0.8378640776699029	0.963312464083719
accel	GO:0001654	0.037037037037037035	0.03956343792633015	-0.09519910915722889	0.9385307346326837	0.9654318074563473
accel	GO:0001655	0.07407407407407407	0.021145975443383355	1.808585575583468	0.4451864218141347	0.963312464083719
accel	GO:0001667	0.1111111111111111	0.0252387448840382	2.1382910210625496	0.24792581747193754	0.963312464083719
accel	GO:0001704	0.037037037037037035	0.013642564802182811	1.4408537910829808	0.854147675478578	0.963312464083719
accel	GO:0001707	0.037037037037037035	0.009549795361527967	1.955426963912739	0.8299881936245572	0.963312464083719
accel	GO:0001755	0.037037037037037035	0.008185538881309686	2.177819385249187	0.8478783026421137	0.963312464083719
accel	GO:0001763	0.037037037037037035	0.010914051841746248	1.7627818859703432	0.8227571115973742	0.963312464083719
accel	GO:0001764	0.07407407407407407	0.010231923601637109	2.8558912903618245	0.17906976744186043	0.963312464083719
accel	GO:0001775	0.07407407407407407	0.03615279672578445	1.034861431407144	0.3916043703277746	0.963312464083719
accel	GO:0001776	0.037037037037037035	0.0034106412005457027	3.4408537910829806	0.790633608815427	0.963312464083719
accel	GO:0001816	0.07407407407407407	0.03342428376534789	1.1480720418551351	0.423785594639866	0.963312464083719
accel	GO:0001817	0.037037037037037035	0.030013642564802184	0.3033502673330458	0.8902777777777777	0.963312464083719
accel	GO:0001818	0.037037037037037035	0.01227830832196453	1.5928568845280309	0.8211284513805522	0.963312464083719
accel	GO:0001819	0.037037037037037035	0.017735334242837655	1.0623421678292508	0.8517745302713987	0.963312464083719
accel	GO:0001822	0.037037037037037035	0.017053206002728513	1.1189256961956187	0.9068571428571428	0.963312464083719
accel	GO:0001889	0.037037037037037035	0.008867667121418827	2.062342167829251	0.8344186046511628	0.963312464083719
accel	GO:0001932	0.14814814814814814	0.07639836289222374	0.9554269639127392	0.46672178586192636	0.963312464083719
accel	GO:0001933	0.037037037037037035	0.01432469304229195	1.370464463191583	0.8641188959660298	0.963312464083719
accel	GO:0001934	0.1111111111111111	0.054570259208731244	1.0258162918041371	0.4563233376792699	0.963312464083719
accel	GO:0001935	0.037037037037037035	0.009549795361527967	1.955426963912739	0.8339382940108893	0.963312464083719
accel	GO:0001936	0.037037037037037035	0.008185538881309686	2.177819385249187	0.8348540145985401	0.963312464083719
accel	GO:0001944	0.1111111111111111	0.04160982264665757	1.417007049128613	0.38311111111111107	0.963312464083719
accel	GO:0002009	0.037037037037037035	0.034106412005457026	0.11892569619561869	0.9517625231910947	0.9658134642356242
accel	GO:0002040	0.037037037037037035	0.007503410641200546	2.303350267333046	0.7953410981697171	0.963312464083719
accel	GO:0002053	0.037037037037037035	0.0034106412005457027	3.4408537910829806	0.8123324396782842	0.963312464083719
accel	GO:0002064	0.037037037037037035	0.01227830832196453	1.5928568845280309	0.8502092050209205	0.963312464083719
accel	GO:0002065	0.037037037037037035	0.009549795361527967	1.955426963912739	0.8775649794801641	0.963312464083719
accel	GO:0002067	0.037037037037037035	0.005457025920873124	2.7627818859703432	0.8132387706855793	0.963312464083719
accel	GO:0002088	0.037037037037037035	0.013642564802182811	1.4408537910829808	0.8516068052930057	0.963312464083719
accel	GO:0002200	0.037037037037037035	0.008867667121418827	2.062342167829251	0.7876712328767124	0.963312464083719
accel	GO:0002250	0.037037037037037035	0.01296043656207367	1.5148543725267578	0.7591973244147157	0.963312464083719
accel	GO:0002252	0.07407407407407407	0.0252387448840382	1.5533285203413933	0.15476190476190477	0.963312464083719
accel	GO:0002262	0.07407407407407407	0.01227830832196453	2.592856884528031	0.18903436988543376	0.963312464083719
accel	GO:0002263	0.07407407407407407	0.011596180081855388	2.675319044720004	0.06432748538011701	0.963312464083719
accel	GO:0002285	0.07407407407407407	0.008185538881309686	3.177819385249187	0.04976671850699843	0.963312464083719
accel	GO:0002286	0.07407407407407407	0.0047748976807639835	3.955426963912739	0.04200323101777059	0.963312464083719
accel	GO:0002287	0.07407407407407407	0.0034106412005457027	4.440853791082981	0.019157088122605415	0.963312464083719
accel	GO:0002292	0.07407407407407407	0.004092769440654843	4.177819385249188	0.04207119741100329	0.963312464083719
accel	GO:0002293	0.07407407407407407	0.0034106412005457027	4.440853791082981	0.019157088122605415	0.963312464083719
accel	GO:0002294	0.07407407407407407	0.0034106412005457027	4.440853791082981	0.019157088122605415	0.963312464083719
accel	GO:0002366	0.07407407407407407	0.011596180081855388	2.675319044720004	0.06432748538011701	0.963312464083719
accel	GO:0002376	0.1111111111111111	0.08321964529331514	0.4170070491286131	0.38059033989266544	0.963312464083719
accel	GO:0002377	0.037037037037037035	0.008185538881309686	2.177819385249187	0.7931034482758621	0.963312464083719
accel	GO:0002440	0.037037037037037035	0.013642564802182811	1.4408537910829808	0.8297604035308953	0.963312464083719
accel	GO:0002460	0.037037037037037035	0.008185538881309686	2.177819385249187	0.7509727626459144	0.963312464083719
accel	GO:0002520	0.1111111111111111	0.04638472032742155	1.26028154544116	0.21124620060790278	0.963312464083719
accel	GO:0002521	0.07407407407407407	0.0252387448840382	1.5533285203413933	0.32966360856269117	0.963312464083719
accel	GO:0002562	0.037037037037037035	0.007503410641200546	2.303350267333046	0.7862068965517242	0.963312464083719
accel	GO:0002637	0.037037037037037035	0.0034106412005457027	3.4408537910829806	0.7837837837837838	0.963312464083719
accel	GO:0002682	0.1111111111111111	0.0504774897680764	1.1382910210625494	0.266121270452358	0.963312464083719
accel	GO:0002683	0.037037037037037035	0.019781718963165076	0.9048008908427712	0.869701726844584	0.963312464083719
accel	GO:0002684	0.1111111111111111	0.034106412005457026	1.7038881969167747	0.1525139664804469	0.963312464083719
accel	GO:0002685	0.037037037037037035	0.006139154160982265	2.592856884528031	0.734982332155477	0.963312464083719
accel	GO:0002694	0.037037037037037035	0.017735334242837655	1.0623421678292508	0.8207847295864263	0.963312464083719
accel	GO:0002695	0.037037037037037035	0.0047748976807639835	2.955426963912739	0.7569444444444444	0.963312464083719
accel	GO:0002696	0.037037037037037035	0.01432469304229195	1.370464463191583	0.8097949886104784	0.963312464083719
accel	GO:0002697	0.07407407407407407	0.015006821282401092	2.303350267333046	0.11750000000000005	0.963312464083719
accel	GO:0002698	0.037037037037037035	0.005457025920873124	2.7627818859703432	0.7880299251870324	0.963312464083719
accel	GO:0002699	0.07407407407407407	0.008185538881309686	3.177819385249187	0.035055350553505504	0.963312464083719
accel	GO:0002700	0.037037037037037035	0.007503410641200546	2.303350267333046	0.8067700987306065	0.963312464083719
accel	GO:0002790	0.07407407407407407	0.022510231923601638	1.7183877666118899	0.2588495575221239	0.963312464083719
accel	GO:0002791	0.037037037037037035	0.01637107776261937	1.1778193852491872	0.8333333333333334	0.963312464083719
accel	GO:0002792	0.037037037037037035	0.004092769440654843	3.177819385249187	0.6936936936936937	0.963312464083719
accel	GO:0002819	0.037037037037037035	0.0047748976807639835	2.955426963912739	0.7285714285714286	0.963312464083719
accel	GO:0002821	0.037037037037037035	0.0034106412005457027	3.4408537910829806	0.6494845360824743	0.963312464083719
accel	GO:0002822	0.037037037037037035	0.0047748976807639835	2.955426963912739	0.7285714285714286	0.963312464083719
accel	GO:0002824	0.037037037037037035	0.0034106412005457027	3.4408537910829806	0.6494845360824743	0.963312464083719
accel	GO:0003002	0.1111111111111111	0.03751705320600273	1.5663846731668396	0.3104545454545454	0.963312464083719
accel	GO:0003006	0.07407407407407407	0.03615279672578445	1.034861431407144	0.4429273620972146	0.963312464083719
accel	GO:0003158	0.037037037037037035	0.005457025920873124	2.7627818859703432	0.8340573414422241	0.963312464083719
accel	GO:0006082	0.037037037037037035	0.047748976807639835	-0.3665011309746232	0.8240437158469945	0.963312464083719
accel	GO:0006139	0.5185185185185185	0.3519781718963165	0.5589095526046931	0.09508460918614026	0.963312464083719
accel	GO:0006220	0.037037037037037035	0.004092769440654843	3.177819385249187	0.7757575757575758	0.963312464083719
accel	GO:0006221	0.037037037037037035	0.004092769440654843	3.177819385249187	0.7757575757575758	0.963312464083719
accel	GO:0006259	0.07407407407407407	0.06684856753069578	0.148072041855135	0.2999340804218853	0.963312464083719
accel	GO:0006281	0.037037037037037035	0.047748976807639835	-0.3665011309746232	0.8270469181232751	0.963312464083719
accel	GO:0006304	0.037037037037037035	0.004092769440654843	3.177819385249187	0.7452830188679245	0.963312464083719
accel	GO:0006310	0.037037037037037035	0.03137789904502047	0.23921992991333035	0.8295218295218295	0.963312464083719
accel	GO:0006323	0.037037037037037035	0.01296043656207367	1.5148543725267578	0.8105095541401274	0.963312464083719
accel	GO:0006325	0.037037037037037035	0.05525238744884038	-0.5770681169142816	0.9033816425120773	0.963312464083719
accel	GO:0006333	0.037037037037037035	0.01296043656207367	1.5148543725267578	0.7964912280701755	0.963312464083719
accel	GO:0006338	0.037037037037037035	0.015006821282401092	1.3033502673330457	0.819078947368421	0.963312464083719
accel	GO:0006351	0.4444444444444444	0.2339699863574352	0.9256796205186871	0.0946817082997583	0.963312464083719
accel	GO:0006355	0.4444444444444444	0.22987721691678034	0.951139605509641	0.08863819500402903	0.963312464083719
accel	GO:0006357	0.25925925925925924	0.1534788540245566	0.7563556168109103	0.42292171105730425	0.963312464083719
accel	GO:0006366	0.25925925925925924	0.15620736698499318	0.7309330199310033	0.42736077481840196	0.963312464083719
accel	GO:0006396	0.037037037037037035	0.045702592087312414	-0.30330730448742915	0.8705583756345178	0.963312464083719
accel	GO:0006397	0.037037037037037035	0.0286493860845839	0.3704644631915829	0.8400609291698401	0.963312464083719
accel	GO:0006464	0.18518518518518517	0.2189631650750341	-0.24171950626459754	0.7489894907033146	0.963312464083719
accel	GO:0006468	0.14814814814814814	0.10845839017735334	0.4498989306859878	0.621676891615542	0.963312464083719
accel	GO:0006469	0.037037037037037035	0.009549795361527967	1.955426963912739	0.8439024390243902	0.963312464083719
accel	GO:0006508	0.07407407407407407	0.0723055934515689	0.034861431407144074	0.452699091394976	0.963312464083719
accel	GO:0006511	0.037037037037037035	0.022510231923601638	0.7183877666118897	0.7685185185185185	0.963312464083719
accel	GO:0006629	0.07407407407407407	0.05525238744884038	0.42293188308571844	0.3073825503355705	0.963312464083719
accel	GO:0006631	0.037037037037037035	0.011596180081855388	1.675319044720004	0.7440273037542662	0.963312464083719
accel	GO:0006633	0.037037037037037035	0.007503410641200546	2.303350267333046	0.7478991596638656	0.963312464083719
accel	GO:0006636	0.037037037037037035	0.0034106412005457027	3.4408537910829806	0.6637931034482758	0.963312464083719
accel	GO:0006638	0.037037037037037035	0.006139154160982265	2.592856884528031	0.782608695652174	0.963312464083719
accel	GO:0006639	0.037037037037037035	0.006139154160982265	2.592856884528031	0.782608695652174	0.963312464083719
accel	GO:0006641	0.037037037037037035	0.005457025920873124	2.7627818859703432	0.7888888888888889	0.963312464083719
accel	GO:0006644	0.037037037037037035	0.019781718963165076	0.9048008908427712	0.8151041666666666	0.963312464083719
accel	GO:0006650	0.037037037037037035	0.013642564802182811	1.4408537910829808	0.7709251101321586	0.963312464083719
accel	GO:0006725	0.5185185185185185	0.3663028649386085	0.5013585300425346	0.11160354552780016	0.963312464083719
accel	GO:0006753	0.037037037037037035	0.0286493860845839	0.3704644631915829	0.7996661101836394	0.963312464083719
accel	GO:0006793	0.18518518518518517	0.18281036834924966	0.018620790399933078	0.6859571023876974	0.963312464083719
accel	GO:0006796	0.18518518518518517	0.18281036834924966	0.018620790399933078	0.6859571023876974	0.963312464083719
accel	GO:0006807	0.6296296296296297	0.5757162346521146	0.1291455385134975	0.32272360999194194	0.963312464083719
accel	GO:0006810	0.1111111111111111	0.20668485675306958	-0.8954295967814516	0.7635024549918167	0.963312464083719
accel	GO:0006811	0.07407407407407407	0.07503410641200546	-0.018577827554316452	0.4292763157894737	0.963312464083719
accel	GO:0006812	0.037037037037037035	0.05115961800818554	-0.4660368045255376	0.8833227647431833	0.963312464083719
accel	GO:0006820	0.037037037037037035	0.020463847203274217	0.8558912903618245	0.7917355371900826	0.963312464083719
accel	GO:0006869	0.037037037037037035	0.01227830832196453	1.5928568845280309	0.813986013986014	0.963312464083719
accel	GO:0006873	0.037037037037037035	0.034788540245566164	0.09035654399884786	0.8453695836873407	0.963312464083719
accel	GO:0006885	0.037037037037037035	0.005457025920873124	2.7627818859703432	0.7575757575757576	0.963312464083719
accel	GO:0006887	0.037037037037037035	0.013642564802182811	1.4408537910829808	0.7848101265822784	0.963312464083719
accel	GO:0006909	0.037037037037037035	0.006139154160982265	2.592856884528031	0.7411764705882353	0.963312464083719
accel	GO:0006915	0.07407407407407407	0.09686221009549795	-0.3869652335343387	0.8343096234309624	0.963312464083719
accel	GO:0006928	0.18518518518518517	0.1043656207366985	0.8273221381650538	0.6415552855407047	0.963312464083719
accel	GO:0006935	0.14814814814814814	0.040927694406548434	1.8558912903618245	0.42448464450988643	0.963312464083719
accel	GO:0006950	0.18518518518518517	0.17394270122783084	0.09035654399884756	0.35357290375877737	0.963312464083719
accel	GO:0006952	0.037037037037037035	0.0470668485675307	-0.34574257080782583	0.9107457428068115	0.963312464083719
accel	GO:0006954	0.037037037037037035	0.0286493860845839	0.3704644631915829	0.881077038145101	0.963312464083719
accel	GO:0006955	0.07407407407407407	0.04365620736698499	0.7627818859703431	0.34208918753817963	0.963312464083719
accel	GO:0006974	0.037037037037037035	0.06412005457025921	-0.7918069657072941	0.8714689265536724	0.963312464083719
accel	GO:0006979	0.037037037037037035	0.01432469304229195	1.370464463191583	0.7485875706214689	0.963312464083719
accel	GO:0006996	0.14814814814814814	0.2073669849931787	-0.4851456274732422	0.5858958589585896	0.963312464083719
accel	GO:0007010	0.07407407407407407	0.08799454297407913	-0.24844536945291104	0.6633439057544177	0.963312464083719
accel	GO:0007049	0.07407407407407407	0.10027285129604366	-0.43689045886602124	0.7380233059991368	0.963312464083719
accel	GO:0007154	0.4444444444444444	0.3151432469304229	0.49599534527544203	0.40024183796856105	0.963312464083719
accel	GO:0007155	0.1111111111111111	0.09140518417462483	0.281655196233727	0.9520161290322581	0.9658134642356242
accel	GO:0007159	0.037037037037037035	0.011596180081855388	1.675319044720004	0.8032581453634086	0.963312464083719
accel	GO:0007162	0.037037037037037035	0.015006821282401092	1.3033502673330457	0.8810333106730116	0.963312464083719
accel	GO:0007165	0.4074074074074074	0.2946793997271487	0.46732600244417205	0.4546553808948005	0.963312464083719
accel	GO:0007166	0.37037037037037035	0.16575716234652116	1.1598974772519246	0.1743341404358354	0.963312464083719
accel	GO:0007167	0.14814814814814814	0.08049113233287858	0.880138836608502	0.6050695012264922	0.963312464083719
accel	GO:0007169	0.037037037037037035	0.05252387448840382	-0.5040046547245581	0.9793637145313844	0.9803640860477596
accel	GO:0007178	0.1111111111111111	0.0286493860845839	1.955426963912739	0.15474919957310562	0.963312464083719
accel	GO:0007179	0.07407407407407407	0.01296043656207367	2.514854372526758	0.20115894039735094	0.963312464083719
accel	GO:0007186	0.037037037037037035	0.04160982264665757	-0.16795545159254305	0.8728283530229326	0.963312464083719
accel	GO:0007187	0.037037037037037035	0.01296043656207367	1.5148543725267578	0.7943485086342229	0.963312464083719
accel	GO:0007224	0.037037037037037035	0.0068212824010914054	2.4408537910829806	0.8310055865921788	0.963312464083719
accel	GO:0007254	0.037037037037037035	0.008185538881309686	2.177819385249187	0.8103896103896104	0.963312464083719
accel	GO:0007267	0.1111111111111111	0.10027285129604366	0.148072041855135	0.6442507264425072	0.963312464083719
accel	GO:0007275	0.6296296296296297	0.36221009549795363	0.7976766764165292	0.2441579371474617	0.963312464083719
accel	GO:0007276	0.037037037037037035	0.02455661664392906	0.592856884528031	0.8365896980461811	0.963312464083719
accel	GO:0007283	0.037037037037037035	0.01432469304229195	1.370464463191583	0.8201516793066088	0.963312464083719
accel	GO:0007346	0.037037037037037035	0.02455661664392906	0.592856884528031	0.843471208434712	0.963312464083719
accel	GO:0007368	0.037037037037037035	0.008185538881309686	2.177819385249187	0.8190954773869347	0.963312464083719
accel	GO:0007369	0.037037037037037035	0.017735334242837655	1.0623421678292508	0.855486173059768	0.963312464083719
accel	GO:0007389	0.14814814814814814	0.0470668485675307	1.6542574291921741	0.23813670004353504	0.963312464083719
accel	GO:0007399	0.4074074074074074	0.15961800818553887	1.3518487850242362	0.18291700241740527	0.963312464083719
accel	GO:0007409	0.1111111111111111	0.045702592087312414	1.281655196233727	0.6279264214046822	0.963312464083719
accel	GO:0007411	0.1111111111111111	0.029331514324693043	1.9214796319894014	0.5110056107034959	0.963312464083719
accel	GO:0007413	0.037037037037037035	0.0034106412005457027	3.4408537910829806	0.8038049940546967	0.963312464083719
accel	GO:0007416	0.037037037037037035	0.01296043656207367	1.5148543725267578	0.8816455696202532	0.963312464083719
accel	GO:0007417	0.18518518518518517	0.06070941336971351	1.6089765498913078	0.2916321458160729	0.963312464083719
accel	GO:0007420	0.1111111111111111	0.04160982264665757	1.417007049128613	0.3893129770992366	0.963312464083719
accel	GO:0007423	0.07407407407407407	0.05320600272851296	0.4773796671080949	0.7281045751633988	0.963312464083719
accel	GO:0007498	0.037037037037037035	0.01227830832196453	1.5928568845280309	0.8588907014681892	0.963312464083719
accel	GO:0007507	0.07407407407407407	0.04365620736698499	0.7627818859703431	0.6905077262693157	0.963312464083719
accel	GO:0007517	0.07407407407407407	0.02592087312414734	1.5148543725267578	0.3934604904632153	0.963312464083719
accel	GO:0007519	0.07407407407407407	0.01432469304229195	2.370464463191583	0.19758672699849167	0.963312464083719
accel	GO:0007548	0.037037037037037035	0.017735334242837655	1.0623421678292508	0.9104829210836278	0.963312464083719
accel	GO:0007610	0.037037037037037035	0.02455661664392906	0.592856884528031	0.8954785672342924	0.963312464083719
accel	GO:0008037	0.037037037037037035	0.007503410641200546	2.303350267333046	0.8323404255319149	0.963312464083719
accel	GO:0008038	0.037037037037037035	0.006139154160982265	2.592856884528031	0.8291413703382481	0.963312464083719
accel	GO:0008045	0.07407407407407407	0.004092769440654843	4.177819385249188	0.13736791546589822	0.963312464083719
accel	GO:0008104	0.1111111111111111	0.10641200545702592	0.06234216782925116	0.4212840809146877	0.963312464083719
accel	GO:0008152	0.6666666666666666	0.6418826739427013	0.05465597468411887	0.3255439161966156	0.963312464083719
accel	GO:0008219	0.07407407407407407	0.10572987721691678	-0.5133425193038943	0.8645187938868236	0.963312464083719
accel	GO:0008283	0.2222222222222222	0.10982264665757162	1.0168275085768828	0.3158749492488835	0.963312464083719
accel	GO:0008284	0.07407407407407407	0.0538881309686221	0.4590011377932404	0.6116774791473587	0.963312464083719
accel	GO:0008285	0.037037037037037035	0.038881309686221006	-0.07010812819439825	0.9604597701149425	0.9670135900242811
accel	GO:0008360	0.037037037037037035	0.008867667121418827	2.062342167829251	0.7211155378486056	0.963312464083719
accel	GO:0008361	0.07407407407407407	0.01432469304229195	2.370464463191583	0.2804532577903682	0.963312464083719
accel	GO:0008380	0.037037037037037035	0.021828103683492497	0.7627818859703431	0.8398994132439229	0.963312464083719
accel	GO:0008406	0.037037037037037035	0.015688949522510234	1.2392199299133304	0.8906048906048906	0.963312464083719
accel	GO:0008544	0.037037037037037035	0.008185538881309686	2.177819385249187	0.8557377049180328	0.963312464083719
accel	GO:0008584	0.037037037037037035	0.010914051841746248	1.7627818859703432	0.8706467661691543	0.963312464083719
accel	GO:0008610	0.07407407407407407	0.023192360163710776	1.675319044720004	0.11015736766809725	0.963312464083719
accel	GO:0008654	0.037037037037037035	0.008867667121418827	2.062342167829251	0.7932489451476793	0.963312464083719
accel	GO:0009056	0.037037037037037035	0.09890859481582538	-1.4171272040445912	0.9097968936678614	0.963312464083719
accel	GO:0009057	0.037037037037037035	0.05593451568894952	-0.5947701186477404	0.8749074759437454	0.963312464083719
accel	GO:0009058	0.5185185185185185	0.3703956343792633	0.48532842022358574	0.15713134568896048	0.963312464083719
accel	GO:0009059	0.4444444444444444	0.30763983628922237	0.5307607634361186	0.2775987107171636	0.963312464083719
accel	GO:0009117	0.037037037037037035	0.0286493860845839	0.3704644631915829	0.7996661101836394	0.963312464083719
accel	GO:0009165	0.037037037037037035	0.015688949522510234	1.2392199299133304	0.7902298850574713	0.963312464083719
accel	GO:0009306	0.07407407407407407	0.020463847203274217	1.8558912903618245	0.22759158222915044	0.963312464083719
accel	GO:0009314	0.037037037037037035	0.02660300136425648	0.4773796671080949	0.8499142367066895	0.963312464083719
accel	GO:0009566	0.037037037037037035	0.005457025920873124	2.7627818859703432	0.7855297157622739	0.963312464083719
accel	GO:0009605	0.18518518518518517	0.10982264665757162	0.7537931027430887	0.4703960800326664	0.963312464083719
accel	GO:0009607	0.037037037037037035	0.03819918144611187	-0.04457303608726084	0.8450342465753424	0.963312464083719
accel	GO:0009611	0.1111111111111111	0.02592087312414734	2.099816873247914	0.11774941995359633	0.963312464083719
accel	GO:0009628	0.037037037037037035	0.06002728512960437	-0.6966497326669542	0.9174972314507198	0.9654318074563473
accel	GO:0009636	0.037037037037037035	0.019099590723055934	0.9554269639127392	0.7392550143266476	0.963312464083719
accel	GO:0009653	0.2962962962962963	0.19645293315143247	0.592856884528031	0.8279613215149073	0.963312464083719
accel	GO:0009719	0.18518518518518517	0.10368349249658936	0.8367824674141201	0.385655737704918	0.963312464083719
accel	GO:0009725	0.07407407407407407	0.04911323328785812	0.592856884528031	0.4502118644067796	0.963312464083719
accel	GO:0009755	0.037037037037037035	0.015688949522510234	1.2392199299133304	0.8348623853211009	0.963312464083719
accel	GO:0009790	0.07407407407407407	0.07435197817189632	-0.005402438806583046	0.8809622563251762	0.963312464083719
accel	GO:0009792	0.037037037037037035	0.03137789904502047	0.23921992991333035	0.9434422233057045	0.9654318074563473
accel	GO:0009798	0.037037037037037035	0.008185538881309686	2.177819385249187	0.8482697426796806	0.963312464083719
accel	GO:0009799	0.037037037037037035	0.010231923601637109	1.8558912903618245	0.8344186046511628	0.963312464083719
accel	GO:0009855	0.037037037037037035	0.010231923601637109	1.8558912903618245	0.8344186046511628	0.963312464083719
accel	GO:0009887	0.037037037037037035	0.09140518417462483	-1.303307304487429	0.9975530179445351	0.9975530179445351
accel	GO:0009888	0.2962962962962963	0.13369713506139155	1.1480720418551351	0.37651331719128334	0.963312464083719
accel	GO:0009889	0.48148148148148145	0.2646657571623465	0.8633087619243077	0.08178887993553585	0.963312464083719
accel	GO:0009890	0.14814814814814814	0.10572987721691678	0.4866574806961057	0.7291581943879626	0.963312464083719
accel	GO:0009891	0.2222222222222222	0.14392905866302866	0.6266451979843142	0.4008899676375405	0.963312464083719
accel	GO:0009892	0.18518518518518517	0.165075034106412	0.16584674358311124	0.7902182700080841	0.963312464083719
accel	GO:0009893	0.2962962962962963	0.22442019099590724	0.40083811223510163	0.5969367190648932	0.963312464083719
accel	GO:0009913	0.037037037037037035	0.0068212824010914054	2.4408537910829806	0.8278350515463917	0.963312464083719
accel	GO:0009914	0.037037037037037035	0.015688949522510234	1.2392199299133304	0.8303317535545024	0.963312464083719
accel	GO:0009952	0.07407407407407407	0.0252387448840382	1.5533285203413933	0.4182106934886183	0.963312464083719
accel	GO:0009966	0.18518518518518517	0.14120054570259208	0.39122302335838044	0.5249492900608519	0.963312464083719
accel	GO:0009967	0.07407407407407407	0.07708049113233288	-0.057397076444844555	0.8147058823529412	0.963312464083719
accel	GO:0009987	0.9629629629629629	0.9542974079126876	0.013041356946682205	0.11006289308176098	0.963312464083719
accel	GO:0010033	0.2962962962962963	0.14597544338335608	1.0213148995691963	0.14349412241588977	0.963312464083719
accel	GO:0010035	0.037037037037037035	0.01432469304229195	1.370464463191583	0.7974137931034483	0.963312464083719
accel	GO:0010212	0.037037037037037035	0.010231923601637109	1.8558912903618245	0.802439024390244	0.963312464083719
accel	GO:0010243	0.037037037037037035	0.03751705320600273	-0.018577827554316452	0.8939393939393939	0.963312464083719
accel	GO:0010463	0.037037037037037035	0.006139154160982265	2.592856884528031	0.8506493506493507	0.963312464083719
accel	GO:0010464	0.037037037037037035	0.0047748976807639835	2.955426963912739	0.8286334056399132	0.963312464083719
accel	GO:0010467	0.48148148148148145	0.3328785811732606	0.5324842665485491	0.19460112812248187	0.963312464083719
accel	GO:0010468	0.48148148148148145	0.2878581173260573	0.7421224154042501	0.1337630942788074	0.963312464083719
accel	GO:0010498	0.037037037037037035	0.015688949522510234	1.2392199299133304	0.7725631768953068	0.963312464083719
accel	GO:0010517	0.037037037037037035	0.0034106412005457027	3.4408537910829806	0.7492354740061162	0.963312464083719
accel	GO:0010556	0.4444444444444444	0.25648021828103684	0.793155535013862	0.14907332796132156	0.963312464083719
accel	GO:0010557	0.18518518518518517	0.1377899045020464	0.4264984981059107	0.5738567381626871	0.963312464083719
accel	GO:0010558	0.14814814814814814	0.10300136425648022	0.5243771466452641	0.7238714924766165	0.963312464083719
accel	GO:0010562	0.1111111111111111	0.06275579809004093	0.8241824306344864	0.5183760683760683	0.963312464083719
accel	GO:0010563	0.037037037037037035	0.021828103683492497	0.7627818859703431	0.8798283261802575	0.963312464083719
accel	GO:0010564	0.037037037037037035	0.03274215552523874	0.1778193852491872	0.8926512968299711	0.963312464083719
accel	GO:0010594	0.07407407407407407	0.006139154160982265	3.592856884528031	0.16886326194398682	0.963312464083719
accel	GO:0010595	0.037037037037037035	0.004092769440654843	3.177819385249187	0.8067846607669616	0.963312464083719
accel	GO:0010604	0.2962962962962963	0.21350613915416097	0.4727630390377249	0.5638855300282144	0.963312464083719
accel	GO:0010605	0.18518518518518517	0.15620736698499318	0.24550619276076155	0.770319450060655	0.963312464083719
accel	GO:0010628	0.18518518518518517	0.15211459754433834	0.28381008093740073	0.6674737691686845	0.963312464083719
